2061904761.90476	-1.38923513889313	 		2061904761.90476	123.136047363281	 		2061904761.90476	-1.38923513889313	 		2061904761.90476	123.136047363281	 
2063492063.49206	-1.40989446640015	 		2063492063.49206	122.368324279785	 		2063492063.49206	-1.40989446640015	 		2063492063.49206	122.368324279785	 
2065079365.07937	-1.41858386993408	 		2065079365.07937	121.672325134277	 		2065079365.07937	-1.41858386993408	 		2065079365.07937	121.672325134277	 
2066666666.66667	-1.42416667938232	 		2066666666.66667	120.997398376465	 		2066666666.66667	-1.42416667938232	 		2066666666.66667	120.997398376465	 
2068253968.25397	-1.44174528121948	 		2068253968.25397	120.262001037598	 		2068253968.25397	-1.44174528121948	 		2068253968.25397	120.262001037598	 
2069841269.84127	-1.44794237613678	 		2069841269.84127	119.772285461426	 		2069841269.84127	-1.44794237613678	 		2069841269.84127	119.772285461426	 
2071428571.42857	-1.45781660079956	 		2071428571.42857	119.19841003418	 		2071428571.42857	-1.45781660079956	 		2071428571.42857	119.19841003418	 
2073015873.01587	-1.46162021160126	 		2073015873.01587	118.51734161377	 		2073015873.01587	-1.46162021160126	 		2073015873.01587	118.51734161377	 
2074603174.60317	-1.46350181102753	 		2074603174.60317	118.167442321777	 		2074603174.60317	-1.46350181102753	 		2074603174.60317	118.167442321777	 
2076190476.19048	-1.45523548126221	 		2076190476.19048	117.61408996582	 		2076190476.19048	-1.45523548126221	 		2076190476.19048	117.61408996582	 
2077777777.77778	-1.44597625732422	 		2077777777.77778	117.127174377441	 		2077777777.77778	-1.44597625732422	 		2077777777.77778	117.127174377441	 
2079365079.36508	-1.42666471004486	 		2079365079.36508	116.578666687012	 		2079365079.36508	-1.42666471004486	 		2079365079.36508	116.578666687012	 
2080952380.95238	-1.3918205499649	 		2080952380.95238	116.060676574707	 		2080952380.95238	-1.3918205499649	 		2080952380.95238	116.060676574707	 
2082539682.53968	-1.353560090065	 		2082539682.53968	115.472953796387	 		2082539682.53968	-1.353560090065	 		2082539682.53968	115.472953796387	 
2084126984.12698	-1.31501054763794	 		2084126984.12698	114.882911682129	 		2084126984.12698	-1.31501054763794	 		2084126984.12698	114.882911682129	 
2085714285.71429	-1.26246070861816	 		2085714285.71429	114.181228637695	 		2085714285.71429	-1.26246070861816	 		2085714285.71429	114.181228637695	 
2087301587.30159	-1.21018743515015	 		2087301587.30159	113.313095092773	 		2087301587.30159	-1.21018743515015	 		2087301587.30159	113.313095092773	 
2088888888.88889	-1.16979670524597	 		2088888888.88889	112.55672454834	 		2088888888.88889	-1.16979670524597	 		2088888888.88889	112.55672454834	 
2090476190.47619	-1.12182259559631	 		2090476190.47619	111.542015075684	 		2090476190.47619	-1.12182259559631	 		2090476190.47619	111.542015075684	 
2092063492.06349	-1.06882297992706	 		2092063492.06349	110.712898254395	 		2092063492.06349	-1.06882297992706	 		2092063492.06349	110.712898254395	 
2093650793.65079	-1.02736794948578	 		2093650793.65079	109.946060180664	 		2093650793.65079	-1.02736794948578	 		2093650793.65079	109.946060180664	 
2095238095.2381	-0.992808997631073	 		2095238095.2381	108.91822052002	 		2095238095.2381	-0.992808997631073	 		2095238095.2381	108.91822052002	 
2096825396.8254	-0.970918238162994	 		2096825396.8254	107.758415222168	 		2096825396.8254	-0.970918238162994	 		2096825396.8254	107.758415222168	 
2098412698.4127	-0.946009516716003	 		2098412698.4127	106.720680236816	 		2098412698.4127	-0.946009516716003	 		2098412698.4127	106.720680236816	 
2100000000	-0.929728746414185	 		2100000000	105.673667907715	 		2100000000	-0.929728746414185	 		2100000000	105.673667907715	 
2101587301.5873	-0.933387219905853	 		2101587301.5873	104.602714538574	 		2101587301.5873	-0.933387219905853	 		2101587301.5873	104.602714538574	 
2103174603.1746	-0.942987978458405	 		2103174603.1746	103.585952758789	 		2103174603.1746	-0.942987978458405	 		2103174603.1746	103.585952758789	 
2104761904.7619	-0.94980001449585	 		2104761904.7619	102.52165222168	 		2104761904.7619	-0.94980001449585	 		2104761904.7619	102.52165222168	 
2106349206.34921	-0.962698817253113	 		2106349206.34921	101.55485534668	 		2106349206.34921	-0.962698817253113	 		2106349206.34921	101.55485534668	 
2107936507.93651	-0.98207950592041	 		2107936507.93651	100.570526123047	 		2107936507.93651	-0.98207950592041	 		2107936507.93651	100.570526123047	 
2109523809.52381	-1.0107296705246	 		2109523809.52381	99.5436859130859	 		2109523809.52381	-1.0107296705246	 		2109523809.52381	99.5436859130859	 
2111111111.11111	-1.0411297082901	 		2111111111.11111	98.6518020629883	 		2111111111.11111	-1.0411297082901	 		2111111111.11111	98.6518020629883	 
2112698412.69841	-1.06652545928955	 		2112698412.69841	97.7329406738281	 		2112698412.69841	-1.06652545928955	 		2112698412.69841	97.7329406738281	 
2114285714.28571	-1.09236836433411	 		2114285714.28571	96.8237686157227	 		2114285714.28571	-1.09236836433411	 		2114285714.28571	96.8237686157227	 
2115873015.87302	-1.10944259166718	 		2115873015.87302	96.0696182250977	 		2115873015.87302	-1.10944259166718	 		2115873015.87302	96.0696182250977	 
2117460317.46032	-1.14265239238739	 		2117460317.46032	95.0916519165039	 		2117460317.46032	-1.14265239238739	 		2117460317.46032	95.0916519165039	 
2119047619.04762	-1.16758346557617	 		2119047619.04762	94.4492568969727	 		2119047619.04762	-1.16758346557617	 		2119047619.04762	94.4492568969727	 
2120634920.63492	-1.18511414527893	 		2120634920.63492	93.5771102905273	 		2120634920.63492	-1.18511414527893	 		2120634920.63492	93.5771102905273	 
2122222222.22222	-1.21277046203613	 		2122222222.22222	92.7774429321289	 		2122222222.22222	-1.21277046203613	 		2122222222.22222	92.7774429321289	 
2123809523.80952	-1.227614402771	 		2123809523.80952	92.1161270141602	 		2123809523.80952	-1.227614402771	 		2123809523.80952	92.1161270141602	 
2125396825.39683	-1.25071597099304	 		2125396825.39683	91.427848815918	 		2125396825.39683	-1.25071597099304	 		2125396825.39683	91.427848815918	 
2126984126.98413	-1.26800501346588	 		2126984126.98413	90.7518310546875	 		2126984126.98413	-1.26800501346588	 		2126984126.98413	90.7518310546875	 
2128571428.57143	-1.27774369716644	 		2128571428.57143	90.0530776977539	 		2128571428.57143	-1.27774369716644	 		2128571428.57143	90.0530776977539	 
2130158730.15873	-1.29471600055695	 		2130158730.15873	89.2940521240234	 		2130158730.15873	-1.29471600055695	 		2130158730.15873	89.2940521240234	 
2131746031.74603	-1.30685579776764	 		2131746031.74603	88.6975708007813	 		2131746031.74603	-1.30685579776764	 		2131746031.74603	88.6975708007813	 
2133333333.33333	-1.32032203674316	 		2133333333.33333	88.0485763549805	 		2133333333.33333	-1.32032203674316	 		2133333333.33333	88.0485763549805	 
2134920634.92063	-1.32934737205505	 		2134920634.92063	87.2987976074219	 		2134920634.92063	-1.32934737205505	 		2134920634.92063	87.2987976074219	 
2136507936.50794	-1.34102773666382	 		2136507936.50794	86.578254699707	 		2136507936.50794	-1.34102773666382	 		2136507936.50794	86.578254699707	 
2138095238.09524	-1.3577436208725	 		2138095238.09524	86.0515518188477	 		2138095238.09524	-1.3577436208725	 		2138095238.09524	86.0515518188477	 
2139682539.68254	-1.3559981584549	 		2139682539.68254	85.3783950805664	 		2139682539.68254	-1.3559981584549	 		2139682539.68254	85.3783950805664	 
2141269841.26984	-1.35608518123627	 		2141269841.26984	84.7849273681641	 		2141269841.26984	-1.35608518123627	 		2141269841.26984	84.7849273681641	 
2142857142.85714	-1.36496317386627	 		2142857142.85714	84.0265960693359	 		2142857142.85714	-1.36496317386627	 		2142857142.85714	84.0265960693359	 
2144444444.44444	-1.38197827339172	 		2144444444.44444	83.3654861450195	 		2144444444.44444	-1.38197827339172	 		2144444444.44444	83.3654861450195	 
2146031746.03175	-1.36231005191803	 		2146031746.03175	82.7672424316406	 		2146031746.03175	-1.36231005191803	 		2146031746.03175	82.7672424316406	 
2147619047.61905	-1.37228453159332	 		2147619047.61905	82.2309494018555	 		2147619047.61905	-1.37228453159332	 		2147619047.61905	82.2309494018555	 
2149206349.20635	-1.37819337844849	 		2149206349.20635	81.455940246582	 		2149206349.20635	-1.37819337844849	 		2149206349.20635	81.455940246582	 
2150793650.79365	-1.38211178779602	 		2150793650.79365	80.8603134155273	 		2150793650.79365	-1.38211178779602	 		2150793650.79365	80.8603134155273	 
2152380952.38095	-1.37636637687683	 		2152380952.38095	80.0926513671875	 		2152380952.38095	-1.37636637687683	 		2152380952.38095	80.0926513671875	 
2153968253.96825	-1.38472247123718	 		2153968253.96825	79.3858947753906	 		2153968253.96825	-1.38472247123718	 		2153968253.96825	79.3858947753906	 
2155555555.55556	-1.37345623970032	 		2155555555.55556	78.7596206665039	 		2155555555.55556	-1.37345623970032	 		2155555555.55556	78.7596206665039	 
2157142857.14286	-1.38262414932251	 		2157142857.14286	78.1256408691406	 		2157142857.14286	-1.38262414932251	 		2157142857.14286	78.1256408691406	 
2158730158.73016	-1.39933788776398	 		2158730158.73016	77.4501571655273	 		2158730158.73016	-1.39933788776398	 		2158730158.73016	77.4501571655273	 
2160317460.31746	-1.40243542194366	 		2160317460.31746	76.5454406738281	 		2160317460.31746	-1.40243542194366	 		2160317460.31746	76.5454406738281	 
2161904761.90476	-1.38809430599213	 		2161904761.90476	75.9178085327148	 		2161904761.90476	-1.38809430599213	 		2161904761.90476	75.9178085327148	 
2163492063.49206	-1.3928040266037	 		2163492063.49206	75.0978012084961	 		2163492063.49206	-1.3928040266037	 		2163492063.49206	75.0978012084961	 
2165079365.07937	-1.37550389766693	 		2165079365.07937	74.4133758544922	 		2165079365.07937	-1.37550389766693	 		2165079365.07937	74.4133758544922	 
2166666666.66667	-1.38733923435211	 		2166666666.66667	73.6632461547852	 		2166666666.66667	-1.38733923435211	 		2166666666.66667	73.6632461547852	 
2168253968.25397	-1.45848894119263	 		2168253968.25397	72.5544509887695	 		2168253968.25397	-1.45848894119263	 		2168253968.25397	72.5544509887695	 
2169841269.84127	-1.37483215332031	 		2169841269.84127	72.1673583984375	 		2169841269.84127	-1.37483215332031	 		2169841269.84127	72.1673583984375	 
2171428571.42857	-1.35787236690521	 		2171428571.42857	71.5285949707031	 		2171428571.42857	-1.35787236690521	 		2171428571.42857	71.5285949707031	 
2173015873.01587	-1.36601209640503	 		2173015873.01587	70.7638626098633	 		2173015873.01587	-1.36601209640503	 		2173015873.01587	70.7638626098633	 
2174603174.60317	-1.36703777313232	 		2174603174.60317	69.9235229492188	 		2174603174.60317	-1.36703777313232	 		2174603174.60317	69.9235229492188	 
2176190476.19048	-1.36638128757477	 		2176190476.19048	69.0754241943359	 		2176190476.19048	-1.36638128757477	 		2176190476.19048	69.0754241943359	 
2177777777.77778	-1.37490856647491	 		2177777777.77778	68.3444061279297	 		2177777777.77778	-1.37490856647491	 		2177777777.77778	68.3444061279297	 
2179365079.36508	-1.35895907878876	 		2179365079.36508	67.7467422485352	 		2179365079.36508	-1.35895907878876	 		2179365079.36508	67.7467422485352	 
2180952380.95238	-1.36039817333221	 		2180952380.95238	66.7840423583984	 		2180952380.95238	-1.36039817333221	 		2180952380.95238	66.7840423583984	 
2182539682.53968	-1.35499536991119	 		2182539682.53968	66.0801849365234	 		2182539682.53968	-1.35499536991119	 		2182539682.53968	66.0801849365234	 
2184126984.12698	-1.3593122959137	 		2184126984.12698	65.3544998168945	 		2184126984.12698	-1.3593122959137	 		2184126984.12698	65.3544998168945	 
2185714285.71429	-1.35803651809692	 		2185714285.71429	64.4393310546875	 		2185714285.71429	-1.35803651809692	 		2185714285.71429	64.4393310546875	 
2187301587.30159	-1.35643208026886	 		2187301587.30159	63.5911407470703	 		2187301587.30159	-1.35643208026886	 		2187301587.30159	63.5911407470703	 
2188888888.88889	-1.35116529464722	 		2188888888.88889	62.7840576171875	 		2188888888.88889	-1.35116529464722	 		2188888888.88889	62.7840576171875	 
2190476190.47619	-1.36164593696594	 		2190476190.47619	62.0322532653809	 		2190476190.47619	-1.36164593696594	 		2190476190.47619	62.0322532653809	 
2192063492.06349	-1.34649443626404	 		2192063492.06349	61.1573219299316	 		2192063492.06349	-1.34649443626404	 		2192063492.06349	61.1573219299316	 
2193650793.65079	-1.35831832885742	 		2193650793.65079	60.3076286315918	 		2193650793.65079	-1.35831832885742	 		2193650793.65079	60.3076286315918	 
2195238095.2381	-1.3542046546936	 		2195238095.2381	59.6530876159668	 		2195238095.2381	-1.3542046546936	 		2195238095.2381	59.6530876159668	 
2196825396.8254	-1.36348879337311	 		2196825396.8254	58.7283821105957	 		2196825396.8254	-1.36348879337311	 		2196825396.8254	58.7283821105957	 
2198412698.4127	-1.36466300487518	 		2198412698.4127	58.0219841003418	 		2198412698.4127	-1.36466300487518	 		2198412698.4127	58.0219841003418	 
2200000000	-1.37670803070068	 		2200000000	57.4025764465332	 		2200000000	-1.37670803070068	 		2200000000	57.4025764465332	 
2201587301.5873	-1.36312437057495	 		2201587301.5873	56.5503921508789	 		2201587301.5873	-1.36312437057495	 		2201587301.5873	56.5503921508789	 
2203174603.1746	-1.36763978004456	 		2203174603.1746	55.7704238891602	 		2203174603.1746	-1.36763978004456	 		2203174603.1746	55.7704238891602	 
2204761904.7619	-1.37712669372559	 		2204761904.7619	55.0603904724121	 		2204761904.7619	-1.37712669372559	 		2204761904.7619	55.0603904724121	 
2206349206.34921	-1.38703322410583	 		2206349206.34921	54.3202476501465	 		2206349206.34921	-1.38703322410583	 		2206349206.34921	54.3202476501465	 
2207936507.93651	-1.37700951099396	 		2207936507.93651	53.6330528259277	 		2207936507.93651	-1.37700951099396	 		2207936507.93651	53.6330528259277	 
2209523809.52381	-1.38971018791199	 		2209523809.52381	52.8697929382324	 		2209523809.52381	-1.38971018791199	 		2209523809.52381	52.8697929382324	 
2211111111.11111	-1.38495576381683	 		2211111111.11111	52.1967811584473	 		2211111111.11111	-1.38495576381683	 		2211111111.11111	52.1967811584473	 
2212698412.69841	-1.39399468898773	 		2212698412.69841	51.5856513977051	 		2212698412.69841	-1.39399468898773	 		2212698412.69841	51.5856513977051	 
2214285714.28571	-1.39853417873383	 		2214285714.28571	50.9043388366699	 		2214285714.28571	-1.39853417873383	 		2214285714.28571	50.9043388366699	 
2215873015.87302	-1.3949179649353	 		2215873015.87302	50.2498474121094	 		2215873015.87302	-1.3949179649353	 		2215873015.87302	50.2498474121094	 
2217460317.46032	-1.39905858039856	 		2217460317.46032	49.4963493347168	 		2217460317.46032	-1.39905858039856	 		2217460317.46032	49.4963493347168	 
2219047619.04762	-1.39624774456024	 		2219047619.04762	48.9755935668945	 		2219047619.04762	-1.39624774456024	 		2219047619.04762	48.9755935668945	 
2220634920.63492	-1.40628707408905	 		2220634920.63492	48.1938362121582	 		2220634920.63492	-1.40628707408905	 		2220634920.63492	48.1938362121582	 
2222222222.22222	-1.40045571327209	 		2222222222.22222	47.5922660827637	 		2222222222.22222	-1.40045571327209	 		2222222222.22222	47.5922660827637	 
2223809523.80952	-1.40482807159424	 		2223809523.80952	46.9799499511719	 		2223809523.80952	-1.40482807159424	 		2223809523.80952	46.9799499511719	 
2225396825.39683	-1.41181004047394	 		2225396825.39683	46.4127769470215	 		2225396825.39683	-1.41181004047394	 		2225396825.39683	46.4127769470215	 
2226984126.98413	-1.40182411670685	 		2226984126.98413	45.7328109741211	 		2226984126.98413	-1.40182411670685	 		2226984126.98413	45.7328109741211	 
2228571428.57143	-1.40672159194946	 		2228571428.57143	45.1261863708496	 		2228571428.57143	-1.40672159194946	 		2228571428.57143	45.1261863708496	 
2230158730.15873	-1.40883111953735	 		2230158730.15873	44.5831298828125	 		2230158730.15873	-1.40883111953735	 		2230158730.15873	44.5831298828125	 
2231746031.74603	-1.40259349346161	 		2231746031.74603	43.9375457763672	 		2231746031.74603	-1.40259349346161	 		2231746031.74603	43.9375457763672	 
2233333333.33333	-1.40453350543976	 		2233333333.33333	43.2675590515137	 		2233333333.33333	-1.40453350543976	 		2233333333.33333	43.2675590515137	 
2234920634.92063	-1.40240025520325	 		2234920634.92063	42.6984252929688	 		2234920634.92063	-1.40240025520325	 		2234920634.92063	42.6984252929688	 
2236507936.50794	-1.40023648738861	 		2236507936.50794	42.1598320007324	 		2236507936.50794	-1.40023648738861	 		2236507936.50794	42.1598320007324	 
2238095238.09524	-1.40008568763733	 		2238095238.09524	41.6319274902344	 		2238095238.09524	-1.40008568763733	 		2238095238.09524	41.6319274902344	 
2239682539.68254	-1.39700484275818	 		2239682539.68254	40.9905090332031	 		2239682539.68254	-1.39700484275818	 		2239682539.68254	40.9905090332031	 
2241269841.26984	-1.40334701538086	 		2241269841.26984	40.269718170166	 		2241269841.26984	-1.40334701538086	 		2241269841.26984	40.269718170166	 
2242857142.85714	-1.40241122245789	 		2242857142.85714	39.777042388916	 		2242857142.85714	-1.40241122245789	 		2242857142.85714	39.777042388916	 
2244444444.44444	-1.3984466791153	 		2244444444.44444	39.0757179260254	 		2244444444.44444	-1.3984466791153	 		2244444444.44444	39.0757179260254	 
2246031746.03175	-1.39081215858459	 		2246031746.03175	38.4561958312988	 		2246031746.03175	-1.39081215858459	 		2246031746.03175	38.4561958312988	 
2247619047.61905	-1.38830161094666	 		2247619047.61905	37.751220703125	 		2247619047.61905	-1.38830161094666	 		2247619047.61905	37.751220703125	 
2249206349.20635	-1.3894430398941	 		2249206349.20635	37.1381988525391	 		2249206349.20635	-1.3894430398941	 		2249206349.20635	37.1381988525391	 
2250793650.79365	-1.37985634803772	 		2250793650.79365	36.4313278198242	 		2250793650.79365	-1.37985634803772	 		2250793650.79365	36.4313278198242	 
2252380952.38095	-1.39290845394135	 		2252380952.38095	35.7284736633301	 		2252380952.38095	-1.39290845394135	 		2252380952.38095	35.7284736633301	 
2253968253.96825	-1.37426745891571	 		2253968253.96825	35.1747016906738	 		2253968253.96825	-1.37426745891571	 		2253968253.96825	35.1747016906738	 
2255555555.55556	-1.37764286994934	 		2255555555.55556	34.4129447937012	 		2255555555.55556	-1.37764286994934	 		2255555555.55556	34.4129447937012	 
2257142857.14286	-1.37920689582825	 		2257142857.14286	33.7083473205566	 		2257142857.14286	-1.37920689582825	 		2257142857.14286	33.7083473205566	 
2258730158.73016	-1.3819226026535	 		2258730158.73016	33.0893058776855	 		2258730158.73016	-1.3819226026535	 		2258730158.73016	33.0893058776855	 
2260317460.31746	-1.37833738327026	 		2260317460.31746	32.2663841247559	 		2260317460.31746	-1.37833738327026	 		2260317460.31746	32.2663841247559	 
2261904761.90476	-1.37638938426971	 		2261904761.90476	31.5908393859863	 		2261904761.90476	-1.37638938426971	 		2261904761.90476	31.5908393859863	 
2263492063.49206	-1.3718855381012	 		2263492063.49206	30.8379764556885	 		2263492063.49206	-1.3718855381012	 		2263492063.49206	30.8379764556885	 
2265079365.07937	-1.37126708030701	 		2265079365.07937	29.9288215637207	 		2265079365.07937	-1.37126708030701	 		2265079365.07937	29.9288215637207	 
2266666666.66667	-1.37261402606964	 		2266666666.66667	29.1817302703857	 		2266666666.66667	-1.37261402606964	 		2266666666.66667	29.1817302703857	 
2268253968.25397	-1.37497901916504	 		2268253968.25397	28.416955947876	 		2268253968.25397	-1.37497901916504	 		2268253968.25397	28.416955947876	 
2269841269.84127	-1.38926005363464	 		2269841269.84127	27.604133605957	 		2269841269.84127	-1.38926005363464	 		2269841269.84127	27.604133605957	 
2271428571.42857	-1.38345766067505	 		2271428571.42857	26.903528213501	 		2271428571.42857	-1.38345766067505	 		2271428571.42857	26.903528213501	 
2273015873.01587	-1.38477063179016	 		2273015873.01587	26.0981159210205	 		2273015873.01587	-1.38477063179016	 		2273015873.01587	26.0981159210205	 
2274603174.60317	-1.38576769828796	 		2274603174.60317	25.277099609375	 		2274603174.60317	-1.38576769828796	 		2274603174.60317	25.277099609375	 
2276190476.19048	-1.39601254463196	 		2276190476.19048	24.321964263916	 		2276190476.19048	-1.39601254463196	 		2276190476.19048	24.321964263916	 
2277777777.77778	-1.40298616886139	 		2277777777.77778	23.5475311279297	 		2277777777.77778	-1.40298616886139	 		2277777777.77778	23.5475311279297	 
2279365079.36508	-1.40539824962616	 		2279365079.36508	22.7049903869629	 		2279365079.36508	-1.40539824962616	 		2279365079.36508	22.7049903869629	 
2280952380.95238	-1.41236853599548	 		2280952380.95238	21.9233646392822	 		2280952380.95238	-1.41236853599548	 		2280952380.95238	21.9233646392822	 
2282539682.53968	-1.41326057910919	 		2282539682.53968	21.1631984710693	 		2282539682.53968	-1.41326057910919	 		2282539682.53968	21.1631984710693	 
2284126984.12698	-1.42062795162201	 		2284126984.12698	20.2891864776611	 		2284126984.12698	-1.42062795162201	 		2284126984.12698	20.2891864776611	 
2285714285.71429	-1.41634547710419	 		2285714285.71429	19.5215644836426	 		2285714285.71429	-1.41634547710419	 		2285714285.71429	19.5215644836426	 
2287301587.30159	-1.42829144001007	 		2287301587.30159	18.7342891693115	 		2287301587.30159	-1.42829144001007	 		2287301587.30159	18.7342891693115	 
2288888888.88889	-1.42712998390198	 		2288888888.88889	17.9346103668213	 		2288888888.88889	-1.42712998390198	 		2288888888.88889	17.9346103668213	 
2290476190.47619	-1.43007028102875	 		2290476190.47619	17.1363220214844	 		2290476190.47619	-1.43007028102875	 		2290476190.47619	17.1363220214844	 
2292063492.06349	-1.43119418621063	 		2292063492.06349	16.385425567627	 		2292063492.06349	-1.43119418621063	 		2292063492.06349	16.385425567627	 
2293650793.65079	-1.44421482086182	 		2293650793.65079	15.7177896499634	 		2293650793.65079	-1.44421482086182	 		2293650793.65079	15.7177896499634	 
2295238095.2381	-1.44478964805603	 		2295238095.2381	14.9593267440796	 		2295238095.2381	-1.44478964805603	 		2295238095.2381	14.9593267440796	 
2296825396.8254	-1.45029735565186	 		2296825396.8254	14.1254081726074	 		2296825396.8254	-1.45029735565186	 		2296825396.8254	14.1254081726074	 
2298412698.4127	-1.45097231864929	 		2298412698.4127	13.4864330291748	 		2298412698.4127	-1.45097231864929	 		2298412698.4127	13.4864330291748	 
2300000000	-1.45325195789337	 		2300000000	12.8716526031494	 		2300000000	-1.45325195789337	 		2300000000	12.8716526031494	 
2301587301.5873	-1.45874714851379	 		2301587301.5873	12.2002611160278	 		2301587301.5873	-1.45874714851379	 		2301587301.5873	12.2002611160278	 
2303174603.1746	-1.46181321144104	 		2303174603.1746	11.5027990341187	 		2303174603.1746	-1.46181321144104	 		2303174603.1746	11.5027990341187	 
